TeamId,TeamName,SubmissionDate,Score
5529256,"john doe #3","2020-09-27 11:46:50",0.81673
5529302,maronzweiss,"2020-10-08 07:36:49",0.80999
5529809,"Vaishnavi Khilari","2020-10-05 15:56:25",0.78853
5529882,ankcheck,"2020-10-14 20:26:04",0.84186
5531473,"Lewis Parker","2020-10-07 10:52:53",0.54367
5531629,ccpong,"2020-09-28 09:37:10",1.00000
5531793,"Denis Ahinski","2020-10-26 18:27:50",0.80937
5532059,"saitejas mopuri","2020-10-05 00:01:08",0.82715
5532922,Plasma.ichor,"2020-11-30 07:12:14",0.79374
5534580,"Prakhar Prasad","2020-11-27 17:13:05",0.79926
5535682,souroy12,"2020-11-12 19:13:42",0.79558
5535899,ronkow,"2020-11-23 10:29:23",0.79466
5536150,Bazinga_Su,"2020-10-15 08:02:41",0.89396
5536258,[Deleted],"2020-09-28 12:03:18",0.82745
5538507,"Manish Kumar #7","2020-09-30 11:44:14",0.78271
5538773,"Yaoting Wang","2020-09-30 11:00:57",0.79957
5540491,"Parth Lahane","2020-10-16 14:23:36",0.80110
5541503,"Huy Hoang Minh Cu","2020-11-25 06:32:06",0.80999
5545608,"Alan Kashkash","2020-10-04 08:53:23",0.77597
5547299,"Prashanth #3","2020-09-30 01:20:27",0.53968
5548309,ReDoppelganger,"2020-09-27 04:15:50",0.78210
5548867,"shivam shukla","2020-10-02 07:49:29",0.79895
5548992,"liu df","2020-10-29 15:25:17",0.81366
5550940,"Việt Hùng Hà","2020-10-04 22:15:25",0.79619
5555586,"Kento ","2020-10-25 15:03:22",0.81703
5555915,"Pruthvi Amin","2020-10-11 19:42:05",0.79619
5555954,fvd2,"2020-10-04 17:33:15",0.80049
5557600,Poggies,"2020-09-27 00:32:30",0.84063
5558050,RuofeiX,"2020-11-14 18:21:43",0.81489
5560386,"Guy Tucker","2020-09-28 18:53:32",0.00000
5560925,"Abhishek Reddy","2020-10-19 18:58:30",0.80815
5561060,"Mercenary Analytics","2020-09-30 20:00:41",0.79221
5562702,TeamAlpha,"2020-10-11 08:13:33",0.84247
5563278,Bhagwan,"2020-09-27 07:17:59",0.78915
5565137,xiebing,"2020-09-29 15:51:22",0.82684
5565441,"PJ Sison","2020-11-29 02:48:42",0.79221
5565869,"Kendall Kikkawa","2020-11-14 08:48:33",0.78026
5566128,"Mayur Kr. Garg","2020-10-21 21:26:40",0.78516
5566640,Arshdeep,"2020-11-25 22:33:11",0.78761
5566747,whoosh,"2020-10-04 14:36:58",0.79558
5568703,rennanliu,"2020-09-30 10:07:11",0.79344
5570573,"Marek Pol","2020-11-10 09:16:52",0.81765
5571970,"Kiseon Ryu","2020-09-28 08:08:25",0.74440
5572315,ChunHan,"2020-09-30 15:25:12",0.81458
5572774,Sanchbok,"2020-10-04 22:52:11",0.83573
5574064,"Jonas Laya","2020-11-06 01:29:00",0.79803
5575670,mbalAzu,"2020-09-30 03:57:05",0.80447
5577269,"Maciej Gronczynski","2020-09-29 16:27:50",0.79466
5577369,Athreya42,"2020-09-26 14:56:26",0.58872
5577822,"Thomas Konstantin","2020-09-29 19:42:24",0.64787
5577941,"Jamilur Rahman","2020-09-26 20:13:27",0.77658
5578425,"Moussa SACKO","2020-09-26 23:30:57",1.00000
5578770,azasimen,"2020-09-27 02:58:55",0.81734
5579411,MyLady_jp,"2020-10-24 07:12:38",0.84125
5579681,"Jinhee Kang","2020-09-28 15:30:28",0.77903
5579984,dsadads,"2020-10-03 10:02:38",0.78057
5580014,pingui3228,"2020-09-28 10:48:37",0.84002
5580188,leeinxa,"2020-10-25 14:30:57",0.79681
5580536,AlejandroLC,"2020-09-29 21:33:28",0.80171
5580628,"Uladzislau Darhevich","2020-09-30 18:05:32",0.80570
5581300,hamzahdd,"2020-09-27 19:29:09",0.56788
5581529,Ismail,"2020-10-04 08:17:54",0.80049
5581715,😑,"2020-09-28 09:36:39",0.58136
5581837,"Reham Shouman","2020-09-30 11:17:54",0.80416
5582008,"Oğuzcan TURAN","2020-10-04 18:24:42",0.79711
5582152,"Ryu Minegishi","2020-09-27 21:55:35",0.78148
5582334,"Luna McBride","2020-09-28 01:10:10",0.19859
5582762,"Jake R Embrey","2020-11-17 08:46:34",0.80232
5582920,"Zhonghan Pei","2020-10-20 05:55:46",0.78179
5583069,Toddgm,"2020-10-08 08:27:42",0.78424
5583619,"shubham kargeti","2020-09-29 13:14:02",0.77719
5584262,maleroy,"2020-10-08 13:11:29",0.82960
5584589,"Irsad Alam","2020-09-29 05:04:49",0.79160
5584683,chang028,"2020-10-19 12:02:52",0.51639
5584782,"Nikhil Bhasin","2020-09-28 12:02:57",0.78700
5585500,"Shubham #4","2020-09-29 12:43:25",0.79221
5585614,"진격의 머린이들","2020-10-08 00:56:27",0.79405
5586137,HugoDesb,"2020-09-28 18:53:53",0.79558
5587084,"Samaa Mansour","2020-09-29 13:51:43",0.78118
5587139,Saquib_Hashmi,"2020-10-03 13:19:13",0.75329
5588853,"esraa mohsen el alphi","2020-10-03 21:25:21",0.79895
5589005,"Shehab Hosny","2020-10-02 17:52:15",0.79007
5589050,"Samir #2","2020-10-02 07:16:27",1.00000
5589149,"Vladislav #2","2020-10-02 07:40:33",0.79160
5589585,"Gaurav ","2020-10-20 11:04:59",0.54857
5589586,"Chitram Dasgupta","2020-10-18 14:59:31",0.83604
5590867,Ramzeeset,"2020-10-25 15:19:19",0.64266
5591072,"james Worrall","2020-09-29 13:32:01",0.78087
5591083,"Jiaqi Li1008","2020-10-03 04:02:25",0.82991
5591169,"Andre Felippe","2020-10-08 21:22:26",0.79895
5592092,YoungGeolJung,"2020-09-29 17:08:14",0.42782
5592968,"kapil vaishnav","2020-10-12 08:58:27",0.80049
5593052,"SELVARAJ MARIYAPPAN","2020-10-11 19:26:34",0.78455
5593876,"Rajan #2","2020-10-03 12:42:36",0.78026
5594033,"Tim Jewison","2020-11-04 06:15:41",0.75206
5594202,"vikas rajpurohit","2020-10-13 07:56:11",0.82991
5594884,"Sam Kaplan","2020-11-17 07:00:24",0.80232
5595240,makhalil,"2020-10-02 08:55:15",0.79129
5595572,Markleung123,"2020-09-30 12:37:22",0.78087
5595787,"Sahil Raheja","2020-09-30 13:31:02",0.52558
5596061,"Kunwarvir Singh","2020-10-11 11:50:33",1.00000
5596876,"samruddha moon","2020-10-02 06:46:02",0.70272
5596877,"Swapnil Satardey","2020-10-01 20:21:28",0.64235
5597028,Anand.M.L,"2020-10-14 13:54:12",0.78761
5597491,James2020,"2020-10-01 19:46:25",0.48084
5597896,shixinyu,"2020-10-11 03:15:17",0.78945
5597995,LynnLye,"2020-10-01 00:53:38",0.75911
5598161,"Mr Jerry","2020-10-02 08:53:30",0.83787
5600082,"Denise Sodero Vinhas Portugal","2020-10-01 14:02:33",0.80049
5600479,"Panafidin Egor","2020-10-06 16:31:44",0.82255
5600666,"ys otsuka","2020-10-04 08:10:11",0.78057
5601347,"Tyler Tran","2020-12-03 17:32:33",0.79650
5601536,"Renan Costalonga Monteiro","2020-10-07 14:00:36",0.80692
5602000,"Samawel JABALLI","2020-10-06 09:49:28",0.80049
5602566,garygarygary852,"2020-11-14 11:26:07",0.61262
5603115,ysotsukaa,"2020-10-17 14:34:17",0.78639
5603218,"Isaac Byron","2020-10-02 09:25:01",0.82653
5603286,Amit@Altran,"2020-10-11 12:22:53",0.72448
5603749,elambrop,"2020-11-22 08:50:23",0.79466
5603757,"Eddie McGolrick","2020-10-02 08:37:58",0.78087
5605213,Ezeanyi,"2020-11-21 20:26:03",0.82960
5605711,Nicolasornicolas,"2020-10-12 20:49:16",0.82991
5605907,Wildspirit,"2020-10-05 02:35:12",0.78915
5606173,"Sebastien PAVOT","2020-10-09 20:25:33",0.80968
5606515,"harshad kulkarni","2020-10-04 09:52:16",0.53079
5607365,"Sridhar Jayadavan","2020-10-03 05:44:41",1.00000
5608104,"Debolina Chakrabarty","2020-11-20 20:40:45",0.80079
5608220,"sumit #2","2020-10-03 09:43:18",0.84308
5608847,"Daniel Cristian Fat","2020-10-11 12:40:56",0.81795
5608879,"Yaroslav Khripkov","2020-10-10 13:18:00",0.74716
5609169,"Tue Dahl","2020-10-11 10:19:27",0.80386
5609610,"Rico Pircklen","2020-10-03 20:52:01",0.78210
5609878,nothumaniam,"2020-10-05 19:10:35",0.80232
5610380,"Ashu Kanitkar","2020-10-22 05:00:55",0.78210
5611059,PINGPP,"2020-10-04 12:55:06",0.79865
5611256,"Sony Peng","2020-10-06 04:22:59",0.78915
5611324,"Bhuwan Bahadur Neupane","2020-10-13 07:17:30",0.57033
5611946,"Pavel Engel","2020-10-11 05:56:56",0.79497
5611983,OlivierDesté,"2020-10-05 15:36:41",0.76279
5612185,"Bobby Shukrallah","2020-11-06 17:38:07",0.81520
5612573,WentXu,"2020-10-19 19:35:46",0.78639
5614014,"Eleandro Custodio","2020-10-04 22:15:13",0.68771
5614545,"Fawad Ahmed","2020-10-14 10:10:25",0.78853
5614654,"Masataka Yukawa","2020-10-19 08:28:12",0.79313
5615177,"Sneha Ganesh","2020-10-09 20:34:30",0.76769
5615300,Raghavendra,"2020-10-27 07:11:50",0.72693
5615996,"Yann Hallouard","2020-10-14 21:42:30",0.77290
5616116,"Ahmed Morsi Abdelbaki","2020-10-05 10:01:47",0.80232
5617059,"Kai Teh Tzeng","2020-10-15 15:03:01",0.81703
5617156,"Navoneel Chakrabarty","2020-11-25 09:15:16",0.79987
5618061,"Paulina Sz","2020-11-29 21:50:15",0.78761
5619929,"Ali Choumane","2020-10-08 10:43:46",0.78394
5620425,"JP Zhang","2020-10-06 20:40:39",0.82347
5621526,"Daniel Jay Benson","2020-10-06 18:51:50",0.78087
5621576,"Abhishek Agnihotri","2020-10-06 04:24:25",0.79895
5622710,"Coena Das","2020-10-07 05:34:16",0.78026
5623235,ElifAkman,"2020-10-08 14:22:17",0.84278
5624999,"Stephan Jenzen","2020-10-13 20:51:39",0.78761
5625844,"Anamika Thakur","2020-10-06 17:29:07",0.57431
5627045,"Sudheeksha Garg","2020-10-07 15:14:35",0.79007
5628534,"Ayushi Shrivastav","2020-10-07 04:21:58",0.78179
5629342,"Rounak Agarwal","2020-10-11 05:28:09",0.78915
5629562,"Namrata Sharma","2020-10-11 21:37:38",0.78148
5632128,"Ankit Kumar Pal","2020-10-20 19:36:58",0.79374
5632138,"suvedaharan manickam","2020-10-07 17:45:44",0.79987
5632589,"Hussain Ahmed AL-Musawi","2020-10-07 18:37:18",0.78394
5632595,"AMMAR ALAA JAYID","2020-10-07 18:55:31",0.78332
5633006,"Sanchika Gupta","2020-10-26 19:53:05",0.71835
5633935,"Jiading Chen","2020-10-12 03:23:04",0.84033
5634208,"khalil hennara","2020-10-09 07:47:02",0.81949
5634413,Arya,"2020-10-20 05:57:41",0.84063
5635202,Konstaskar,"2020-10-19 13:09:43",0.46307
5635408,"Antoine Villatte","2020-10-10 12:15:20",0.78148
5636680,"COLTRANE TORRES","2020-10-09 12:22:07",0.63193
5638623,AbhishekPundir,"2020-10-08 20:15:46",0.74747
5638803,bartle,"2020-10-24 03:41:17",0.78271
5638948,"Sailesh Patnala","2020-10-22 05:21:33",0.79558
5639120,"Noah Rush","2020-10-21 19:14:53",0.77995
5639121,¯\_(ツ)_/¯,"2020-10-24 20:26:13",0.78761
5639260,"Shivani Doshi","2020-10-23 18:23:40",0.77719
5639292,JustJordanGreenhut,"2020-10-18 22:44:49",1.00000
5639340,"Zoe Tan","2020-10-21 05:37:51",0.79344
5639366,"Shengnan Han","2020-10-16 05:20:28",0.71682
5639450,snake34t3r,"2020-10-21 20:15:33",0.78608
5639595,HeyCarror,"2020-10-26 16:48:57",0.80049
5640046,Manug@22,"2020-10-09 08:16:07",0.77137
5640432,"Laxmi Vishvkarma","2020-10-09 05:45:53",0.79190
5640714,"Amit Kumar Jha","2020-10-12 08:11:38",0.78240
5640953,YangLi1159,"2020-10-21 10:44:42",0.77474
5641054,kingfisherzh,"2020-10-19 11:49:02",0.80232
5641068,axel,"2020-10-09 15:58:00",0.80539
5641362,"srikant kumar","2020-10-20 05:29:43",0.79282
5642583,"Xindong Chen","2020-10-18 08:48:56",0.79436
5642951,"Sundar Raam S","2020-10-09 16:00:06",0.80723
5643063,JinProton,"2020-10-10 00:13:28",0.78057
5643445,"Michael Stolyar","2020-10-10 14:42:50",0.81305
5643680,"Nicholas Bartelo","2020-10-26 15:27:36",0.80508
5643685,"Qiuyi(Rachel) Liu","2020-10-20 05:15:40",0.70425
5643957,aquaiceh,"2020-10-14 20:30:46",0.80018
5644260,"shahar wirzeberger","2020-10-13 23:14:01",0.61293
5644549,"Jing Yu","2020-10-25 06:14:40",0.78332
5644718,mikeee,"2020-10-10 08:36:32",0.80171
5644741,"sriram manikumar","2020-11-29 22:06:36",0.77076
5644781,JoungWon,"2020-10-18 10:47:52",0.72080
5645334,"Irfan Alghani Khalid","2020-10-15 22:41:07",0.78547
5645704,"Indranil Biswas","2020-11-12 14:19:04",0.62611
5647548,cycloneboy,"2020-10-18 12:30:16",0.79344
5648215,NOT-FOUND-1900,"2020-10-19 18:28:57",0.99233
5648448,"chetan chauhan","2020-10-10 20:32:14",0.54428
5648809,FB1111,"2020-10-22 01:29:25",0.78976
5648942,"Viraj Rapolu","2020-10-24 19:13:45",0.77566
5649052,"Shivansh Pandey","2020-11-01 03:28:57",0.79436
5649384,rura6502,"2020-10-16 13:02:17",0.77965
5649805,"Cody McCormack","2020-10-15 03:48:28",0.78516
5650064,mengyiheng,"2020-10-11 09:15:04",0.76831
5650675,"Nikhil Singh #2","2020-10-11 11:20:54",0.80110
5650688,"SY Park","2020-10-17 08:40:38",0.84063
5651474,"Pavel Rahman","2020-10-12 13:03:02",0.78853
5651485,RCambier,"2020-10-11 21:52:27",0.78057
5651547,"Abdelaziz Lemriss","2020-10-11 17:12:32",0.60527
5652203,"Songyu Du","2020-10-25 18:54:22",0.79865
5652373,"SZ & KD","2020-10-25 07:08:19",0.80478
5652608,Jinxuuuuuu,"2020-10-20 16:07:53",0.79405
5653031,"Robert Xiao","2020-10-27 22:44:46",0.80355
5654204,"Anpu Li","2020-10-25 14:23:29",0.54918
5654396,"Laurent Tapiau","2020-11-22 09:15:50",0.83297
5654576,"Snigdha Singhania","2020-10-19 18:34:21",0.79221
5654777,HenryLiu233,"2020-10-21 02:35:23",0.57033
5654982,laoshu,"2020-10-12 08:59:22",0.79650
5655963,elMetejon,"2020-10-16 14:22:22",0.79926
5656257,"Jatin Sharma","2020-10-13 10:14:28",0.79374
5656401,helensz98,"2020-10-19 03:35:59",0.80232
5656420,"Mahiro Fukuda","2020-11-01 04:07:50",0.71161
5656430,ktubbs,"2020-10-15 19:44:41",0.78148
5657030,ksust,"2020-10-14 09:10:30",0.80171
5657092,"Anton & Daniel","2020-10-24 00:40:35",0.79252
5657189,"Artem Sybyl","2020-10-15 10:04:30",0.79528
5657255,"Stephen Pirpinias","2020-10-26 17:24:52",0.60006
5657402,"Alexander Amy","2020-10-16 18:33:25",0.78179
5657482,"Vince Hartman","2020-10-20 23:24:32",0.78363
5657514,"Mohamed El Mokhtar El Waghf","2020-10-13 18:55:55",0.83634
5657583,"Parkash Heerani","2020-10-13 13:23:21",1.00000
5657939,"Carlos Romann","2020-11-03 03:09:12",0.79619
5658338,hak999,"2020-10-15 09:28:02",0.83328
5658390,"Jonah White","2020-11-12 23:53:38",0.55010
5658435,"Nakul Yadav","2020-10-19 23:55:10",0.78608
5658457,"Srishti Gupta","2020-10-24 17:03:52",0.79957
5658586,"Jeremy Clarkson","2020-10-13 18:18:28",0.80018
5658652,"Tom ","2020-10-19 19:43:08",0.78731
5658655,"Jeremy Shaffer","2020-10-23 04:26:19",0.78210
5658751,OmarKapur,"2020-10-18 22:30:09",0.79436
5658770,"greg Ghahr","2020-10-26 02:16:57",0.78179
5658874,"Allan Bishop","2020-10-28 23:01:53",0.78424
5658920,Psy_,"2020-10-13 20:40:41",0.80692
5658952,henrywu847,"2020-10-18 23:46:00",0.77566
5658956,"Arnav Sharma AS","2020-10-13 02:20:29",0.79436
5658999,gustavomoty,"2020-11-05 00:51:49",1.00000
5659028,"Cheryl Lee","2020-10-14 09:49:32",0.75237
5659344,BerlinHsin,"2020-10-13 04:20:21",0.77627
5659452,"kishikawa naoki","2020-10-22 05:06:02",0.83420
5659719,"Rhianna Sun","2020-10-25 08:56:36",0.78271
5659999,liyang29j,"2020-10-14 00:48:13",0.82715
5660599,"Dũng Vũ","2020-10-15 01:18:50",0.78669
5660948,"Jeremie A","2020-10-21 07:25:00",0.80692
5661329,"Ivan Kobzev","2020-10-13 11:17:20",0.79865
5661860,"krishna #3","2020-10-15 06:55:07",0.79466
5661871,aaaajun,"2020-10-19 17:24:34",0.79558
5662055,"Anant Shukla","2020-10-16 05:46:58",0.79711
5662380,"David Weatherstone","2020-10-13 17:35:21",1.00000
5662778,"Moshe Borouchov","2020-10-24 10:48:22",0.78547
5663038,notRalph,"2020-10-14 20:24:35",0.24180
5663327,"Netania Kligerman","2020-10-27 01:40:13",0.78240
5663645,"William Zhang","2020-10-21 02:40:47",0.77689
5663685,"Connor Young","2020-10-27 02:46:04",0.80049
5663830,"Xiaoyi Shen","2020-10-28 21:05:42",0.79528
5664100,guscor,"2020-10-16 10:28:40",0.84308
5664310,"ali can","2020-10-14 14:07:47",0.79007
5667228,"Sasmit Das","2020-10-19 08:08:41",0.82653
5668143,"Michal Wilkosz","2020-10-15 22:42:36",0.83757
5668527,"Christian Kahmann","2020-10-19 12:53:27",0.62365
5669374,"Yutong Wang0810","2020-10-19 01:17:42",0.79313
5669477,"Sanika Bapat","2020-10-24 19:19:36",0.79037
5669731,"Jorrit Sandbrink","2020-10-28 12:15:18",0.83849
5669761,RtourBob,"2020-10-14 18:26:50",0.78057
5669811,"Mia Casey","2020-10-21 00:10:09",0.76340
5669844,"Madi Ramsey","2020-10-26 19:53:35",0.79895
5670226,"Yimeng Sun","2020-10-19 00:29:38",0.54581
5671051,"felix felicis","2020-10-29 21:41:39",0.83573
5671265,"Soumyadeep Bhattacharjee","2020-10-30 13:54:13",1.00000
5671519,"Eric Zhewen Li","2020-10-27 02:21:22",0.80386
5671706,"Kae-Jer Cho","2020-10-18 20:53:24",0.79374
5671735,"Anam Tahir","2020-10-20 22:12:57",0.80447
5672161,saichandusambangi,"2020-10-15 06:58:35",0.80018
5672178,"Seong Eun Cho","2020-10-15 05:20:58",0.75789
5672281,"Yijing Cai","2020-10-20 03:47:50",0.82347
5672401,"Dhruv Singh","2020-10-16 16:55:14",0.81121
5672571,"Kiran James","2020-10-30 12:04:52",0.79711
5672924,"Zaicy Xu","2020-10-15 07:32:33",1.00000
5673316,honslipp,"2020-10-16 11:42:38",0.80018
5673342,brightsea,"2020-10-19 03:00:38",0.83266
5675186,BaivabDash,"2020-10-19 19:02:10",0.76248
5675217,Ken160,"2020-11-03 14:03:11",0.79711
5675823,"Angelica Kosasih","2020-10-26 19:33:31",0.80324
5676262,"Robby Sharma","2020-11-26 23:44:28",0.79957
5677263,"Harry #3","2020-10-21 00:26:22",0.78210
5677739,"Karthick Venkatesan","2020-10-26 02:04:50",0.83205
5677924,"Ali Abouelatta","2020-10-26 21:36:06",0.77260
5678200,"Eduardo Simon","2020-10-25 00:40:39",0.80355
5679163,"Summer L Wang","2020-10-21 23:52:41",0.79589
5679240,"Ravi Jambhale","2020-10-30 15:43:45",0.78516
5679341,takeYY,"2020-10-16 07:53:11",0.64112
5679496,meee,"2020-10-20 03:00:04",0.78118
5679778,"Roman Postnikov","2020-11-20 13:53:54",0.79619
5680704,"Vivek Dixit","2020-10-17 08:52:19",0.00000
5681266,"Nikhil Lakha","2020-10-16 19:20:09",0.80294
5681354,adlerpat,"2020-10-16 12:24:11",0.79681
5681379,yamahisa,"2020-10-17 13:50:18",0.71498
5681715,sgepri16,"2020-10-18 03:41:11",0.78179
5682988,"Marjorie Liebling","2020-10-22 20:33:53",0.77627
5683421,"Sylvia Nie","2020-10-26 21:35:09",0.78455
5683521,rucheiitr,"2020-10-28 21:06:34",0.78332
5683586,"Danny Lee","2020-10-23 23:48:05",0.82929
5683695,"Anton Krava","2020-10-18 14:08:34",0.75329
5683735,"Kevin Fangzhou Chen","2020-10-27 00:03:51",0.80324
5683835,neilzhang,"2020-10-21 17:36:36",0.79405
5683893,aaaaa,"2020-10-28 20:19:14",0.79344
5684142,"Meijia Lyu","2020-10-19 14:00:26",0.79926
5684203,"Rashmi Sinha","2020-10-21 18:46:21",0.78394
5684376,NUDT_DZY_DM2020B_LJX,"2020-11-19 10:37:29",0.79068
5684427,"Ruoxi Zhang","2020-10-18 20:54:48",0.78976
5684434,"Dong #2","2020-11-06 06:04:53",0.79282
5684946,lijiaqi.victor,"2020-10-18 09:08:34",0.79313
5685151,"Bo Deep","2020-11-16 11:42:26",0.79650
