TeamId,TeamName,SubmissionDate,Score
5685466,shhrkre,"2020-10-17 09:09:28",0.78486
5685471,­LEEYJs,"2020-10-17 09:06:33",0.77842
5685473,aseveride,"2020-10-17 09:05:47",0.78148
5685475,inryuuu,"2020-10-17 09:08:13",0.57033
5685497,ChoiJunYoung,"2020-10-17 09:08:02",0.78332
5685568,ro0ntA,"2020-10-17 15:19:50",0.79129
5686361,"Nebojsa Jukic","2020-10-29 00:25:29",0.78394
5686527,AML_,"2020-10-25 19:48:00",0.78394
5686668,"Saloni Vishwakarma","2020-10-22 16:32:25",0.79834
5686797,"Arkadiy Synovets","2020-10-17 15:08:10",0.83634
5686977,"Brian #3","2020-10-21 00:26:46",0.80631
5686987,wcbeard,"2020-10-20 02:58:13",0.51149
5687122,"Jake Sauter","2020-10-27 02:35:01",0.78577
5687332,"Wael Rabah","2020-10-17 20:18:21",0.76432
5687538,"Zhonghao Zhan","2020-10-27 00:09:31",0.80324
5687906,"Phaneendhar Thota","2020-10-31 12:37:59",1.00000
5687946,AaronYan0328,"2020-10-26 21:52:56",0.78608
5688302,SalQ,"2020-10-21 20:27:35",0.78608
5688414,"Juan Sebastian Andrade","2020-10-25 08:17:20",0.78669
5688448,EsraaHosny,"2020-10-29 05:00:47",0.79344
5688546,"Mingxuan Zhang","2020-10-26 17:57:54",0.78608
5688761,"Yehao Zhang","2020-10-21 07:08:54",0.79466
5688829,"David Cooper","2020-10-26 00:15:22",0.80539
5688919,VarshaMvr,"2020-11-15 04:35:43",0.80049
5688973,"yh chen_xt","2020-10-21 02:01:55",0.81121
5691045,wenbinm,"2020-10-20 02:23:28",0.79497
5691282,"Sviatoslav Lavrinchuk","2020-10-18 23:32:28",0.80202
5691387,"Sara Wang","2020-10-25 20:58:57",0.76340
5691433,"Julia Korsunska","2020-10-19 10:04:55",0.79987
5691903,"Meyhaa Buvanesh","2020-10-27 02:33:54",0.79619
5692153,"Moein Shariatnia","2020-10-19 09:38:55",0.75053
5692154,"Alvin Qu","2020-10-20 22:25:55",0.80447
5692380,"Aismit Das","2020-10-28 01:42:15",0.80140
5692738,dmukundan,"2020-10-25 22:45:25",0.79344
5692761,"Luca Spinazzola","2020-10-26 20:31:55",0.79313
5692947,Liang-yuChen,"2020-10-19 02:02:10",0.79405
5693009,ericrock1,"2020-11-04 08:16:35",0.80631
5693123,tony430,"2020-10-19 02:41:34",0.79926
5693192,"Han David","2020-10-19 08:53:46",0.83849
5693455,"Haonan Jing","2020-10-26 01:10:21",0.80815
5694268,Cathykc,"2020-11-08 15:20:02",0.83420
5694705,"Francesco Venerandi","2020-10-19 11:58:25",0.81949
5694801,boybike,"2020-10-24 04:07:11",0.79528
5695647,PaulPidou,"2020-10-23 07:18:22",0.83910
5695699,makoto,"2020-11-08 23:04:36",0.80600
5696324,tim80256,"2020-11-14 03:25:26",0.78792
5696349,"Jan Bern","2020-10-21 23:35:02",0.73337
5696820,"Eddie Rodriguez","2020-10-27 03:20:22",0.80110
5697074,"Samy Abisaleh","2020-10-24 21:05:30",0.79221
5697097,"Ian Yiheng Huang","2020-10-27 00:17:25",0.78639
5697148,"Andrew Koo","2020-10-20 20:44:28",0.78792
5697339,"Sherali Obidov","2020-10-25 02:34:35",0.79926
5697462,"Kat K","2020-10-31 04:55:25",0.79865
5697610,"Rider Wang","2020-10-25 22:00:02",0.78884
5697826,"Claus Feuring","2020-10-20 23:25:23",0.78363
5698305,Sudhakar,"2020-10-24 01:30:08",0.73674
5698414,"Ruben D Florez Z","2020-10-20 03:04:59",0.58381
5698539,"Ramon Henrique Roque","2020-10-28 02:32:17",0.78547
5698962,"also me","2020-10-20 04:54:47",0.78332
5699020,"Shivani Doshi 2","2020-10-20 03:50:03",0.75942
5699062,"Shivani Doshi 3","2020-10-20 03:56:58",0.76984
5699087,"Shivani Doshi 4","2020-10-20 04:29:26",0.77719
5699218,laurenmak,"2020-10-25 21:54:31",0.80110
5699259,"Panda Xu","2020-10-22 03:31:09",0.79589
5699652,"Bhargav Kakadiya","2020-10-20 07:06:19",0.78148
5699949,"Jiacheng Liu","2020-10-26 19:40:17",0.80171
5699951,quinn997,"2020-10-20 07:47:20",0.80171
5700586,yamen,"2020-10-20 12:28:55",0.79037
5700610,"Divyosmi Goswami","2020-10-20 10:34:35",0.84308
5701032,"Muhammad Shahzad","2020-11-09 15:49:09",0.80600
5701473,Lion,"2020-11-05 12:12:50",0.79650
5701496,ucchiii,"2020-10-20 14:18:28",0.83389
5701733,"Violent_ island","2020-10-22 12:51:14",0.80110
5701896,Deciduous--,"2020-11-04 17:26:54",0.22647
5701986,"Eko Julianto Salim","2020-10-20 16:13:03",0.84431
5702380,"Caleb Reagor","2020-10-21 01:30:12",0.78332
5702395,ZiyangShao98,"2020-10-26 10:25:01",0.77444
5702546,"Cosmic Egg","2020-10-21 18:27:38",0.79098
5702899,"Samantha Lee","2020-10-20 18:20:48",0.79160
5703060,"Maksym Bondarenko","2020-10-25 17:49:29",0.78853
5703119,"Min Tae Lee","2020-10-28 10:16:30",0.79773
5703280,"Elijah Roussos","2020-10-23 01:15:15",0.80110
5703550,"Maxim Bravo","2020-10-29 18:45:49",0.81213
5703762,GakuTanabe,"2020-11-17 01:19:08",0.84033
5704293,lingz555,"2020-10-27 10:25:49",0.79129
5704372,IST557_Fa20_D2,"2020-12-02 05:07:02",0.84002
5704877,feBueno,"2020-11-10 16:34:27",0.79282
5705038,BestTUDSIChittana,"2020-11-23 13:28:05",0.82837
5705216,"Dmitry Manoshin","2020-11-05 10:18:30",0.82929
5705849,"woo boo","2020-10-21 08:47:12",0.80631
5706075,Serishko,"2020-11-08 18:25:15",0.79773
5706111,YahyaYahya,"2020-10-21 12:57:09",0.74900
5706148,ryotashi29,"2020-11-18 09:08:44",0.84033
5706596,"Raul Calugar","2020-10-21 12:34:41",0.83236
5707634,"Alan Huang2","2020-10-28 01:10:09",0.77965
5708093,"juan cruz alric","2020-10-21 19:19:25",0.76739
5708536,"Tyler Lang","2020-11-07 01:09:54",0.61201
5709230,"Vito Ghifari","2020-10-30 03:19:24",0.79558
5709815,ReadeD,"2020-10-25 22:42:04",0.79282
5710028,Kris311,"2020-10-25 18:54:07",0.82960
5710111,"Tomoko M","2020-10-22 05:45:43",0.78087
5710115,kampau,"2020-11-10 16:17:22",0.83941
5710307,Swarupa29,"2020-10-25 15:38:19",0.78271
5710401,"Gaurav Tikhe","2020-10-30 17:48:58",0.79742
5710461,"Ashin Krishnan","2020-10-22 17:20:58",0.55868
5710553,"Alaksandar Salajka","2020-10-27 20:20:23",0.80968
5710641,jaypatil4739,"2020-10-22 10:07:26",0.59852
5710889,"nikhil bokade","2020-10-27 04:14:08",0.80600
5711042,"Louis-Ashley CAMUS","2020-10-22 08:35:05",0.78087
5711207,"Prem Bamrung","2020-10-22 09:38:13",0.80845
5712250,"Tristan Nolde","2020-11-06 17:16:48",0.78057
5712452,"Amandeepsingh Khanna","2020-10-22 19:26:10",1.00000
5712496,"Alfred Prah","2020-11-19 01:14:12",0.81060
5713057,shaumik_ashraf,"2020-10-31 02:20:01",0.79160
5713332,"Juan Manuel Suárez","2020-10-22 17:27:34",0.78148
5713522,"Zeeshan Patel","2020-10-22 18:09:45",1.00000
5713744,"Iris Theofilou","2020-10-22 20:16:51",0.77290
5715580,hitoKim,"2020-10-26 05:40:37",0.78731
5715713,sweetspot00,"2020-12-03 08:23:08",0.76126
5716214,Abishek,"2020-10-27 14:47:20",1.00000
5716339,"Sanket Kotkar","2020-10-30 16:32:00",0.78915
5716369,"Chinmay MANGESH Bhalerao","2020-10-30 06:19:03",0.59852
5716662,"Ashwin Lahorkar","2020-11-10 19:21:41",0.80907
5716736,"Amedia Fujiwara ","2020-11-06 21:51:45",0.81703
5717681,FunnyR4bbit,"2020-10-29 12:49:44",0.79007
5718205,"Lucien PERDU","2020-10-24 19:00:36",0.80110
5718664,"Russell Bingham","2020-10-30 03:01:38",0.78976
5718740,"Egor Pinkovskii","2020-10-25 07:30:10",0.79037
5719485,"Cheng-Wei Hu","2020-10-25 07:12:25",0.79190
5720097,"Harry Cheng","2020-10-25 04:57:41",0.78394
5720207,"Zixiong(Warwick) Wei","2020-10-25 08:03:18",0.79313
5720311,"Rajat Singh","2020-10-25 14:05:27",0.83941
5721172,"Thomas Delecourt","2020-11-07 17:04:51",0.80570
5721201,IST557_Fa20_D8,"2020-11-13 01:58:53",0.82745
5722111,"Soujanya G","2020-10-26 18:11:00",0.79405
5722242,"Tofig Bakhshiyev","2020-10-26 13:09:43",0.79313
5722381,"Julia Mnk","2020-11-29 08:32:09",0.80386
5722661,"Bhargav #4","2020-11-07 04:39:30",0.71621
5723161,"James Corbin","2020-11-11 18:34:19",0.82531
5723463,"Ashraful Islam Emon","2020-10-26 21:09:20",0.79160
5724080,sayalisalunkh,"2020-10-31 16:12:37",0.57523
5724386,crazy,"2020-10-25 09:45:30",1.00000
5724556,"Maunil Shah","2020-10-29 16:57:33",0.57186
5725405,"Tejas Sutar","2020-11-06 14:36:04",0.57033
5725926,"Loukik Raina","2020-10-25 17:06:18",0.73950
5726310,kbwen,"2020-10-26 18:33:12",0.78792
5726400,Juntao_Xie_2,"2020-10-25 18:41:32",0.57033
5728016,cchakons,"2020-11-06 15:26:00",0.83297
5728373,"Kunlong Jia","2020-10-26 06:28:14",0.78179
5728418,"Edward Elon","2020-10-26 06:40:50",0.69935
5729804,Artur_Sar,"2020-11-06 08:27:09",0.79098
5730247,"Jinlong Hong","2020-10-27 02:49:04",0.71713
5730527,"Les joyeux lurons","2020-11-17 11:58:06",0.82439
5730588,NeelGandhi108,"2020-10-27 05:28:29",0.82224
5730763,Brit,"2020-12-03 06:06:43",0.84247
5730800,IST557_Fa20_D3,"2020-11-13 00:03:46",0.82562
5731536,"Danuka Theja","2020-11-11 17:28:52",0.83542
5731573,Sekky,"2020-10-28 08:29:28",0.68954
5732122,"Tumanov Alexander","2020-11-30 20:33:01",0.79987
5732195,Afalonys,"2020-10-26 22:31:52",0.78823
5733198,themoonboy,"2020-11-28 20:00:19",1.00000
5733510,"Alagiyawanna A.M.A.I.S","2020-10-27 06:22:55",0.75758
5734483,Ravikiran,"2020-11-01 14:27:06",0.74685
5734986,"lz2461_Ling Zhong","2020-10-27 17:22:34",0.79589
5735078,Ramil,"2020-10-27 11:32:10",0.82378
5735292,"Aleksey Zikov","2020-10-27 11:43:41",0.82500
5735525,Vernika21,"2020-10-27 12:35:17",0.82684
5735535,"Nicola Montecchio","2020-10-27 17:50:08",0.64419
5736133,"Taegyoon Kim","2020-12-03 13:47:07",0.84002
5736450,"Mohamed El Baghdadi ","2020-10-27 20:59:35",0.78087
5736863,"Elena Efimova","2020-10-27 17:39:27",0.82255
5737208,"Miguel González","2020-11-13 17:41:42",0.80110
5737616,"Omar Souaidi","2020-10-29 10:18:06",0.83328
5737877,"Christian Savarese","2020-11-03 23:37:10",0.79987
5738239,IST557_Fa20_D1,"2020-11-12 00:26:04",0.82041
5738437,[Deleted],"2020-10-28 02:04:33",1.00000
5738789,"Simaran Vohra","2020-11-20 03:25:27",0.79834
5738974,"Yuansong Feng","2020-11-08 09:02:29",0.80447
5739053,"Harshal Pohekar","2020-10-30 08:49:46",0.80140
5739577,"Viktoriya Danilova","2020-10-28 07:33:54",0.82439
5739674,SahilMahajan375,"2020-10-30 19:11:00",0.69475
5739805,"ZhiCheng Fu","2020-11-06 09:20:15",0.80692
5739913,"Ashique E Elahi ","2020-10-28 09:36:06",0.78669
5739925,"rani godase","2020-10-29 10:19:31",0.79987
5739943,Sveta2710,"2020-10-28 08:53:08",0.82347
5740022,"Kevin Wibowo","2020-11-23 08:20:15",0.79711
5740134,Sora_SL,"2020-11-22 01:52:13",0.71437
5741028,"Farhad Panthaki","2020-10-30 14:44:29",0.78424
5741720,TEKP,"2020-10-28 15:42:59",1.00000
5742595,"Xiao Wang","2020-10-30 02:49:57",0.78608
5742607,IST557_Fa20_D5,"2020-11-13 03:56:26",0.84002
5742771,"Fellah Zakaria","2020-12-03 03:58:36",0.84707
5742803,"ivan dozoretz","2020-11-03 21:10:55",0.79711
5742837,IST557_Fa20_D9,"2020-11-13 01:16:52",0.83481
5744035,"Harshit #4","2020-10-30 08:19:49",0.80815
5744401,IST557_Fa20_D6,"2020-12-02 22:21:04",0.84186
5744659,"Nikhil John","2020-10-29 10:00:17",0.79497
5745858,"Vladislav Leonov","2020-10-29 16:05:33",0.80049
5746163,"Pavel Bulgakov","2020-11-15 09:16:32",0.84431
5746643,"Nick #6","2020-10-29 18:23:25",0.55807
5746805,IST557_Fa20_D10,"2020-11-13 03:04:41",0.84891
5747637,"simon wambua","2020-11-03 14:33:19",0.78087
5747891,"IST557_Fa20_D1 #2","2020-10-29 20:12:42",0.79282
5747939,Heera,"2020-10-30 19:21:31",0.78761
5748051,"Jinfang Cui","2020-10-29 20:52:21",1.00000
5748291,hecancode,"2020-10-29 22:20:09",1.00000
5748608,IST557_Fa20_D4,"2020-11-13 04:05:59",0.80508
5749123,"Devendra Vavale","2020-11-06 11:18:40",0.80171
5749199,"tanvi j","2020-10-30 07:20:13",0.77811
5749306,NoorPS,"2020-10-30 08:12:11",0.79834
5749350,"Kaustubh Hadke","2020-10-30 07:14:30",0.79650
5750622,HEroKuma,"2020-10-30 12:59:23",1.00000
5751078,warmup,"2020-11-05 06:07:38",0.82929
5751697,kunal,"2020-11-01 05:00:13",0.83297
5752057,"Anass Aljarroudi","2020-10-30 16:29:57",0.85044
5752101,"Sagar Chaudhari","2020-10-30 16:51:30",0.78761
5752284,"Alejandro Perez","2020-11-18 11:06:53",0.83420
5752448,"Bast Rob","2020-10-30 20:58:25",0.81918
5752711,"Diana de la Iglesia","2020-10-30 23:00:01",0.57033
5752842,Brahm,"2020-10-31 16:57:26",0.57707
5754094,"Saurav #4","2020-10-31 06:58:03",0.78823
5754310,"Suprita Biswas","2020-10-31 10:31:00",0.78853
5754972,"Piyush A","2020-10-31 15:37:56",0.80416
5755007,"vish #2","2020-10-31 12:40:16",0.78853
5755202,Nishan,"2020-11-19 15:40:50",0.73643
5755306,tokyocity,"2020-11-10 02:27:55",0.79466
5755335,PranjalT,"2020-11-04 17:15:13",0.74532
5757152,happylulu,"2020-10-31 23:01:00",0.79037
5757717,"Rahat Anwar Khan","2020-11-06 04:37:36",0.78057
5758608,"masoud parpanchi","2020-11-04 09:28:51",0.79711
5759407,mmrkn0131,"2020-11-01 14:45:01",0.78057
5759781,Bikash,"2020-11-01 17:31:34",0.79129
5759895,degroen,"2020-11-24 15:11:56",0.81213
5760432,"Nayak Roshan","2020-11-11 08:58:26",0.68954
5760528,"Hazem Chaabi","2020-11-01 20:49:51",0.82347
5760729,"Anirudh Singh Chauhan #2","2020-11-12 17:43:18",0.76402
5760779,"Gaurav Sikri","2020-11-19 07:20:49",0.78761
5761490,"Fan team","2020-11-30 05:45:27",0.77873
5761685,wacits,"2020-11-02 14:45:58",0.83604
5761891,naexuis,"2020-11-14 00:15:01",0.79742
5762167,"Jhansi Munagala","2020-11-08 19:32:35",0.80661
5763013,"Nagarjun M","2020-11-02 10:07:14",1.00000
5763076,GTSGTS,"2020-11-12 00:11:11",0.83450
5763709,OM_The_Tortoise,"2020-11-21 13:39:37",0.83512
5763942,"Oumaima Bentakhou","2020-11-02 20:48:10",0.79344
5764254,"Oscar ST","2020-11-03 11:55:15",0.79436
5764631,"Mohd Aquib","2020-11-03 16:51:51",0.82224
5765151,"Naseer Faheem","2020-11-08 22:41:27",0.84523
5765213,"Christopher Reimann","2020-11-30 18:36:37",0.80907
5765359,HopeGoodDay,"2020-11-03 01:29:02",1.00000
5765523,"Nikhil and Eric","2020-11-02 22:43:24",0.61293
5765822,"Swaraj Chaudhari","2020-11-02 17:53:29",1.00000
5766883,Mais,"2020-11-03 18:03:19",0.78087
5767365,HongJinWon,"2020-11-14 11:29:51",0.77444
5767866,Kerry,"2020-11-08 18:15:46",0.79007
5767927,"Kushagra Sharma","2020-11-03 16:31:44",0.79160
5768920,viranjan,"2020-11-08 07:21:30",0.79497
5772547,"Tom Haynes","2020-11-11 21:40:49",0.79589
5773044,HariniAnand03,"2020-11-08 05:40:26",0.79344
5773576,BeyzaaK,"2020-11-04 09:47:13",0.78057
5774329,"Saida Mansim","2020-11-05 22:50:47",0.79681
5774371,"MD. Safayet Islam","2020-11-04 10:06:31",0.76064
5774886,HoLoong,"2020-11-05 08:06:00",0.83052
5774935,"allam taju sarof","2020-11-05 02:42:21",0.78148
5776675,"Israel Tan","2020-11-06 16:36:43",0.78976
5776723,"Joshua Fritz","2020-11-08 21:48:13",0.76156
5776974,"Mehmet -lauda- Tekman","2020-11-05 14:18:48",0.81060
5777159,xTimPugz,"2020-11-05 20:37:08",0.76861
5777293,"Devanshi Verma","2020-11-27 20:56:42",0.82378
5777461,"A Lilac","2020-11-05 21:07:50",0.79558
5778888,LauraFanelli27,"2020-11-06 22:49:04",0.76432
5779571,"JC #2","2020-11-07 05:05:07",0.68280
5779658,"Ann Serkina","2020-11-11 16:38:23",1.00000
5779660,"Pankratova Anna","2020-11-11 08:30:42",0.83083
5779966,"Kristina Merentsova","2020-11-05 12:24:15",1.00000
5780220,"Gaurav Kumar Singh","2020-11-05 08:33:31",0.83481
5781532,"Rahul Jadhav","2020-11-13 16:49:36",0.79650
5781633,AshishSingh226,"2020-11-07 11:05:51",0.79865
5782171,"Zhenfei Li","2020-11-05 14:50:44",0.78057
5783424,"Jessie Leung #2","2020-11-06 03:24:55",0.80140
5783425,"Evgeny Ialin","2020-11-05 19:25:58",1.00000
5784048,Raposa,"2020-11-28 23:31:53",0.79436
5784113,"Carlos Ochoa","2020-11-09 05:09:54",0.76861
5784467,ScottUrbina,"2020-11-20 23:45:35",0.78639
5784676,"Ethan Cole","2020-11-06 03:35:45",0.81428
5785214,cshu,"2020-11-06 04:55:31",0.78179
5785482,RollingKirby,"2020-11-29 05:27:03",0.79619
5786786,"kamlesh satish shimpi","2020-11-07 12:25:20",0.76187
5787964,rohanp2799,"2020-11-08 15:28:00",0.79528
5788330,Pushmech96,"2020-11-08 15:44:47",0.68372
5788523,"Giorgos Aivatoglou","2020-11-06 18:33:06",0.79374
5788595,HariniKAnand,"2020-11-06 18:30:14",0.79313
5788922,"Sachiko Hasumi","2020-11-07 23:03:41",0.49402
5788959,"HK Anand","2020-11-07 00:04:24",0.79313
5789285,WilderJoseth,"2020-11-07 04:16:24",0.79926
5789633,"Xuanyong Wu","2020-11-22 09:54:46",0.79926
5790032,"Harini Kalahasti","2020-11-07 04:11:56",0.79497
5790051,"Eliana Goretti","2020-11-09 00:49:33",1.00000
5790175,"Zach Weaver","2020-11-07 05:56:49",0.79528
5790324,"Aryan Sakhala","2020-11-27 13:51:18",0.79558
5790438,"Jeff Mats","2020-11-09 03:42:14",0.80508
5790775,"Haseeb Shah","2020-11-07 08:10:26",0.83726
5790782,"Kevin D. Cho","2020-11-08 12:05:35",0.78179
5791019,Clueless,"2020-11-07 10:53:33",0.77076
5791038,btt,"2020-11-12 12:23:06",0.79926
5792013,"Jayda Koland","2020-11-07 23:08:19",0.73460
5792546,"chad cozean","2020-11-07 19:08:23",0.79834
5792627,abdul,"2020-11-11 02:09:12",0.83849
5793007,"Niv Yul","2020-11-30 10:19:07",0.75022
5793270,"Rayen Atallah","2020-11-08 00:08:09",0.78547
5793287,Silentspeed.com,"2020-11-09 06:37:52",0.78516
5793529,"Anil Singhal","2020-11-08 02:08:40",0.78486
5793534,YibingZhu,"2020-11-17 19:12:45",0.79282
5794250,"Wimolchat A","2020-11-24 13:39:18",0.80661
5794723,hoochg,"2020-11-17 15:18:24",0.78731
5795513,"Samir Thapa","2020-11-20 08:06:36",0.77474
5795516,"Sharif Elfouly","2020-11-13 17:10:24",0.81244
5795536,"Berk Gokoglu","2020-11-14 20:08:34",0.75819
5796126,"Mairead Lavery","2020-11-09 00:17:38",0.81274
5796596,"Mustapha Hankar","2020-11-09 20:00:28",0.79160
5796643,ALPHAQ,"2020-11-30 06:38:40",0.80386
5797028,"Kyusou Sim","2020-11-08 23:38:27",0.74808
5797120,new_account,"2020-11-09 00:51:26",0.79129
5797126,KKonik,"2020-11-22 23:37:33",0.75053
5797306,"Klaudia Dikunow","2020-11-28 17:27:15",0.70609
5797872,"Kyla Ronellenfitsch","2020-11-28 02:03:41",0.80876
5798069,kyle-cloud,"2020-11-09 04:16:58",0.79895
5798533,"HARUMASA SUZUKI","2020-11-09 10:13:10",0.83941
5798793,"Aditya Vashista","2020-11-09 10:18:53",0.83941
5798861,"Sahil #3","2020-11-09 06:04:15",1.00000
5799101,nishu20,"2020-11-15 13:06:42",0.84063
5799681,IgorYunusov,"2020-11-09 12:04:18",0.83236
5800194,kimjh12,"2020-11-10 12:47:18",0.77536
5800222,"andrea jacassi","2020-11-12 17:19:06",0.83297
